-0.0012779827013115,-0.00193334539631957,-0.00227936730346107,-0.0038856319716534,-0.0051780607734591
-0.00114373011803899,-0.00174021319516869,-0.0020173126721449,-0.0033269558164979,-0.0043938135221752
-0.0011736212592525,-0.00169350820264575,-0.00192459182283025,-0.003118313356742,-0.0041051131771351
-0.00076265396744866,-0.00128890971385638,-0.00146279917584031,-0.0025938224240435,-0.003487725140173
-0.00096738572578308,-0.00167380484405262,-0.00208853772883327,-0.0037071291978041,-0.0051459045249545
-0.0006510871338577,-0.00122029853960551,-0.00152751949654333,-0.0030674512281515,-0.0047037500623153
-0.00089754378030792,-0.0015164496834966,-0.00181550122980307,-0.0033086314578152,-0.0047847074143591
-0.00073913346066865,-0.00130963775794709,-0.0016956492672492,-0.0032568085735019,-0.0049919703691464
-1.81681165600097e-05,-0.00022409892017236,-0.000337898792992711,-0.0014497238162995,-0.0027700038302924
-0.00015331873818782,-0.000334624787957209,-0.000464346846462701,-0.0016583507941602,-0.0031121820643864
-0.00030025878373742,-0.00057795434816048,-0.00073973964432111,-0.0019392190128984,-0.0033422410880169
-0.00048371355613324,-0.00085956264920807,-0.00109619028180052,-0.0022597572422174,-0.0033407153502618
-2.04159231415989e-06,-0.00014983617310604,-0.000270421375601,-0.0013504709915902,-0.0022209496042715
5.92288078790598e-05,-6.51065103192397e-05,-0.000164058113898739,-0.0011692226138984,-0.0022493714784056
-0.00037894898306082,-0.00077520404408773,-0.00103412434272026,-0.0022820351828689,-0.0039721324947516
-0.00049121800751362,-0.00089637256501301,-0.0011697250123655,-0.0025187798732854,-0.004440421474922
-0.0006203929520822,-0.00111558562318456,-0.0014877262619673,-0.0028766216011314,-0.0047606578259459
-0.00058371036882375,-0.00108484587585086,-0.00146756822153954,-0.0028598711835038,-0.0046761148322412
-0.0005093233752262,-0.00098517925159105,-0.00139524427036187,-0.0029112204415948,-0.0050226602524668
-0.00044123309449066,-0.00087526042056015,-0.00125594976365585,-0.0026912507652346,-0.0047029378238742
-0.00040429217955952,-0.000789528834428239,-0.00112919494570624,-0.0025514927163504,-0.0044219917683328
-0.00040320892554155,-0.00072181756509076,-0.0009912341479491,-0.0022311759068156,-0.0040533451603889
-0.00029257012938733,-0.00061306271897345,-0.00087402030664415,-0.0020769831686215,-0.0038562892424805
-0.00036211843144377,-0.00069594988744226,-0.000986428460863341,-0.0022620054000905,-0.0042155159865712
-0.0003292883424969,-0.00062326572111645,-0.00088967210507197,-0.0020494283588333,-0.0037612761469833
-0.00024525396643963,-0.00049809346814211,-0.00069917927290805,-0.0017297233967981,-0.0031077071874239
-0.00040136355373329,-0.00075513162776312,-0.00098403562378477,-0.0020483890770572,-0.0035111515367195
-0.00031364195994282,-0.00064860439739512,-0.00094432658060779,-0.002137009533155,-0.0037665976575075
-0.00046645723868175,-0.00092759188231626,-0.00126372289480298,-0.0025594043735781,-0.0043753275177282
-0.00028635404424046,-0.00067885209591219,-0.00091082945721908,-0.0020883171513104,-0.0039991421606454
-0.00042796874194458,-0.000898294191819859,-0.00121571887275379,-0.0024283407763797,-0.0043176957565995
-0.0002550934615271,-0.00067397332748596,-0.00098505100083535,-0.0021606482222087,-0.0040030734664755
-0.00021919882409495,-0.00057250406901953,-0.00080477470605913,-0.0018488767510683,-0.0035876585697911
-0.00017029031844255,-0.00047876501644209,-0.00069861449131211,-0.0017187512256549,-0.003487088467607
-0.00013953282044204,-0.00041317473077673,-0.00058731034615564,-0.0014877467999726,-0.0032730684238416
-0.00037931534559049,-0.00079379518633867,-0.00105736981543083,-0.0021013575361916,-0.004000336665382
-0.00033805719613173,-0.00071849139931016,-0.000971354378478601,-0.0019596295739973,-0.0042235024070264
