-0.0012779827013115,-0.00193334539631957,-0.00227936730346107,-0.0038856319716534,-0.0051780607734591
-0.0011456780534123,-0.00174512261640788,-0.0020259298860002,-0.0033495733904686,-0.0044513863215393
-0.00117801801317016,-0.00170457593460464,-0.00194379111849745,-0.0031673630737777,-0.00422683895138699
-0.00076943412013518,-0.00130592319016434,-0.00149220175283319,-0.0026684166415714,-0.0036717634292498
-0.00097616656518234,-0.00169626310548263,-0.00212761255390229,-0.0038069051548204,-0.0053927659392554
-0.00066249715163639,-0.00124908824169227,-0.00157725662789156,-0.0031931964777766,-0.0050126739915405
-0.00091011612817203,-0.00154904212807027,-0.0018724211685869,-0.0034543154501001,-0.0051451591612468
-0.00075466859496891,-0.00134909532432891,-0.00176394344478297,-0.0034297070056722,-0.0054169073715016
-3.50669275704899e-05,-0.00026773733134484,-0.000413934699176961,-0.0016437291671454,-0.003249100251291
-0.00017161041762553,-0.00038195647303693,-0.00054685478476185,-0.0018688458318734,-0.0036317006821228
-0.00032107891868463,-0.00063119723569623,-0.000832063819214621,-0.0021732205028288,-0.0039174203697536
-0.00050733205046777,-0.00091913786022985,-0.00119883212574182,-0.0025177626931746,-0.0039714875700967
-2.77337470207502e-05,-0.00021475713569314,-0.000382294533585171,-0.0016316251856935,-0.0029081223858553
3.07784593450199e-05,-0.00013650219103788,-0.00028666417213378,-0.0014759597686708,-0.0029969138206614
-0.00040799916803356,-0.00084945137854518,-0.00116257973541174,-0.0026062222993285,-0.0047664142379866
-0.00052317567799035,-0.00097647672912731,-0.00130713710200404,-0.0028619342912917,-0.0052756212029563
-0.00065400676686333,-0.00119980140441834,-0.0016320858030058,-0.0032366441204303,-0.0056360127367698
-0.00062192742834753,-0.00117862488599444,-0.00162675452672785,-0.0032519318873575,-0.0056217981345395
-0.00055135272398869,-0.00108683459431249,-0.0015665254927165,-0.0033288437391001,-0.0060232002908403
-0.00048548703877656,-0.00098175305489041,-0.00143477949830569,-0.003125055819201,-0.0057384427160153
-0.00044593480199908,-0.00089315693573353,-0.0013056247655112,-0.0029866573754846,-0.00547193465099
-0.00045096565245808,-0.00083645725948934,-0.00118327501379254,-0.0026952184062137,-0.0051583030739027
-0.00031810828265374,-0.00069112293754972,-0.00101917634542298,-0.0024736346457678,-0.0048697257646928
-0.0003755086430344,-0.00074069380824938,-0.0010722584071099,-0.0025044614255541,-0.0048466459904086
-0.00032332599091254,-0.00061419621710118,-0.000879138383603159,-0.0020396500093676,-0.0037639245690186
-0.0002345937679895,-0.000476851048953579,-0.00066770609426468,-0.0016680245469111,-0.0029852497832881
-0.0003798908469593,-0.00070779506792745,-0.00090869268019603,-0.0018804226885773,-0.0031361895074058
-0.00027324702386391,-0.00055243727508864,-0.000784307199941789,-0.0017556920654222,-0.0028717634757127
-0.00042495772198922,-0.000826667887567,-0.00109414630430515,-0.0021502765605538,-0.0034074595692764
-0.00024490732660825,-0.00057801014052876,-0.00074136830621902,-0.0016794900208979,-0.0030322085528488
-0.00038467302515421,-0.00079338937607556,-0.00103973470327116,-0.0020047314602415,-0.003317413981972
-0.00021164961395526,-0.00056877391884061,-0.00080866527064358,-0.0017365146987683,-0.0030025400479783
-0.00017655556309065,-0.00046811181938046,-0.00062891300165311,-0.0014235645853597,-0.0025807571531294
-0.0001278033951445,-0.00037461577364339,-0.00052305981419318,-0.0012939249782066,-0.0024810703289978
-9.618601702566e-05,-0.00030696951441056,-0.000408306612025101,-0.0010546238912245,-0.0022475413573634
-0.00033542336758687,-0.00068616118646113,-0.00087590105875828,-0.0016621664742114,-0.0029604217853741
-0.00030098613363595,-0.00062338200962,-0.00080791879967573,-0.0015548185502589,-0.0032508626458281
-0.00022099801196056,-0.0004780184844832,-0.00059826285154693,-0.0012658313568532,-0.0028035113815523
6.3270594616101e-06,-0.00011283056802938,-0.00011331423523437,-0.0005074347842326,-0.0013679521609822
0.00016796248132798,0.00015676044448916,0.00021988016032937,1.16709954701994e-05,-0.0004939157774131
0.00012846634155495,0.00022322839332766,0.00037819864649912,0.0003080807242654,-3.95458649719849e-06
-0.0001971396486068,-0.00033198284679239,-0.00032983883376939,-0.0006477494341701,-0.0010056175362563
-0.00027549876052878,-0.00050743902061298,-0.00054158507697002,-0.0009695811624988,-0.0015062332369351
-0.00026814482497405,-0.0005404337391626,-0.0006438063319075,-0.0011540271637776,-0.0018897941426146
-0.0002597382646954,-0.00050882859408802,-0.00058975739019904,-0.0010664744761958,-0.0018043429635584
-0.00035628204939275,-0.00055825636918174,-0.00063230481820906,-0.0011030946233547,-0.0018088331121073
-0.00023024534289573,-0.00039347092650004,-0.00041808769211131,-0.000899787573746301,-0.0014539552101026
-0.00016398449899583,-0.00028543501757235,-0.00022412000947615,-0.000570085626469499,-0.0012018766181448
-0.00036627140701921,-0.00057476640942958,-0.00061221118178325,-0.0011319431035369,-0.0018216633782015
-0.00028095265665884,-0.00052066591821936,-0.00058508961837839,-0.0011882251726784,-0.0020183861951061
0.00015501471025824,0.00019406309818362,0.00031217802029935,-3.42946960465006e-05,-0.0007997016782741
-2.17951597890099e-05,1.90944665187697e-05,0.00010961946299239,-0.000333712354013299,-0.0012407242892099
-0.00013844772717125,-0.00015364577255956,-8.77232232249295e-05,-0.000407408252367901,-0.0013174568873716
-0.00024700744654632,-0.00028280114794587,-0.00023157112120575,-0.0005448592529046,-0.0014023183763099
-0.00019508892340132,-0.00024118005395989,-0.00018864411070506,-0.000403206489841801,-0.000987852425118698
-0.0002805934446102,-0.00036929450849437,-0.00034392664004514,-0.0006175206040428,-0.001369255591264
-0.00022886732808384,-0.00033434979254841,-0.00036093236177521,-0.000752128136857801,-0.0017141546649152
-0.00023583134159446,-0.00030515081578474,-0.00028664146996157,-0.000577883347483901,-0.000307263565583298
-0.00012586005401235,-0.00014457374187689,-0.00011672410631244,-0.000381537434257499,-5.85663221513988e-05
-0.00016620947437981,-0.00019195998810902,-0.0001496487315388,-0.000297693946672799,0.0002275512588314
-0.00020781465976962,-0.00027328909519104,-0.00025457087223797,-0.000413505327545799,8.30285592200997e-05
-8.505756470875e-05,-7.69007211373e-05,-5.22992730412047e-06,-3.7256172709001e-05,0.000472796992095098
9.64647909448601e-05,0.00026402466684933,0.00046824392062924,0.0006401517102593,0.0014594485914303
9.84617117189002e-06,0.00011270924577012,0.00027059135222268,0.0004378329674753,0.0012881295558721
-2.21898096458501e-05,7.44063948448898e-05,0.00025072381325084,0.0004861265577392,0.0014797467382479
-0.00016478835162652,-0.00017271847521896,-8.50448794086798e-05,0.00010668011565111,0.0011518867140879
-7.99329096664199e-05,-9.794425848172e-05,1.85042211790299e-05,0.00035803229103379,0.0018301808888218
-7.041376536055e-05,-5.12795791160602e-05,8.04767227136401e-05,0.00043898198862361,0.0019500031603645
-9.34786946731401e-05,-4.62648006847302e-05,9.44743668262306e-05,0.00047232319316938,0.0020324292734147
-9.735737493386e-05,-4.111593355918e-05,0.00014366916296288,0.00056135482522021,0.0021691116453572
2.221347298012e-05,5.637757207363e-05,0.00030702543883844,0.000828527927210969,0.0026402573563628
-8.38032419923007e-06,-2.43301215056102e-05,0.00016932626041748,0.000571242121119069,0.0021589546549622
9.599679700297e-05,0.00013078677192013,0.00033407987131393,0.00075995261942872,0.002536443276968
5.01152190601e-05,0.00012219036534483,0.00035874946417724,0.00075341346898008,0.0026079671199959
5.38165163851e-05,0.00012307221606169,0.00035484621506149,0.000833727891014021,0.002521778173929
0.00020918316466696,0.00035597502862861,0.00064248020670144,0.00125202074942951,0.0032624562407503
0.00021042135396052,0.00037383269489728,0.00067969755834041,0.00133817312856692,0.0034766252691726
0.00020806566467388,0.00037962143588565,0.00068813939450861,0.00131786200614923,0.003526032455517
0.00027354167779763,0.00054006941587274,0.0009104775225222,0.00162883833870874,0.0037296002944168
0.00010932605501733,0.0002623782858625,0.00056452081526624,0.00127154982438132,0.0034015999692156
0.00043082959382572,0.00072193239997193,0.00109092354358032,0.00179662359335564,0.0040786315919287
0.0013790250187881,0.0021400261862743,0.00278911150225492,0.0037200992474121,0.0059939519751815
0.00095746644597159,0.00153787548259553,0.00200216143036957,0.0025660148523353,0.0043281095033138
0.00082645135161005,0.00128244473376596,0.00166141093562388,0.0020927071030826,0.0037254379050454
-9.64160285371399e-05,3.53866868299003e-06,0.00019946312866361,0.000296140564577,0.0013725429643446
0.00082836147743273,0.00143904332537742,0.00194549640874736,0.002408424540775,0.0038789275195843
0.00047185584924754,0.00092775291509203,0.00132692539937742,0.0017104575353543,0.0032213645308267
0.00019748372201753,0.00053185795777958,0.00087301681773533,0.0011506816875093,0.0025222367524947
0.0001328328711459,0.00041443380801945,0.0007385724926352,0.0010448880506229,0.0023875249111066
1.62318254087301e-05,0.00031000315430112,0.00060258507594476,0.000833647226601401,0.0022306060696613
0.00017238587709757,0.00056671954479203,0.00089626086799264,0.0012116651582559,0.0026903711596562
8.21522944144399e-05,0.00037449505162702,0.000657079499859909,0.0010056103433502,0.0025314348545061
5.302899251518e-05,0.0003393903889406,0.00066586079327434,0.001016745387297,0.0026003011045637
0.00051574530433073,0.00102667738950354,0.00151179788498346,0.0022232723162673,0.0041891881105345
0.00036359905094349,0.00087009722055514,0.00138556805563409,0.0021837332999382,0.004169486361363
0.00074612402999948,0.00137436684205834,0.00197398117290648,0.0029733566949899,0.0053989350551801
0.00052969161910015,0.00110951728527189,0.00170478225271481,0.0027411363537944,0.0051924741963063
0.00059783310775603,0.00126581554797333,0.00192426401095454,0.0031859727244197,0.0058042647429249
0.00093922151557714,0.00177335570344436,0.00259850889621083,0.0041463684593133,0.007071090999599
0.00064120770729088,0.00131674153549131,0.00200303409469673,0.0032331548506016,0.0058075242330713
0.0003740718939125,0.00085417278986278,0.0013573335132983,0.0022599281436217,0.0042643896618294
0.0002333497703732,0.00063496777723245,0.00109972467516908,0.0018753690452532,0.0036941352790295
0.00021885626910022,0.00058273912032731,0.00099558282786627,0.0017099557334584,0.0033663597648488
0.00030824477496134,0.00069159470757753,0.00109235458050239,0.0018043064916382,0.003370271908865
0.00039989726171395,0.0007713079500731,0.00116514259736223,0.0019310291059284,0.0036792970514719
0.00040942132670333,0.000841061013839019,0.00130107663755091,0.0021702456126338,0.0041657962107238
0.00045467999022527,0.0009546331381233,0.00146337195814921,0.0024445834421225,0.0044982420557582
0.00046466446248091,0.00095556310900714,0.00144429386236964,0.0023493803240765,0.0042555403648506
0.000386080888349,0.00084332760853249,0.00132180479246252,0.00217676904321263,0.0041945028985307
0.00049377683218303,0.00097649455290219,0.00151088639898416,0.00246771020771728,0.0046842937601782
0.000329420792621,0.00076077059518223,0.00119778799498812,0.00199700607133502,0.0038952242473076
0.00011727498036291,0.00049110853360946,0.000885953627940641,0.00160432419396693,0.0033418785336713
0.0001808195119061,0.00049020767592568,0.0008379677107895,0.00135578248863212,0.0027670479028695
0.0003526246623794,0.0007924129685949,0.00126963603350838,0.00194151872443127,0.0036345512474157
0.00052071832996962,0.00098733532634906,0.00147330379776553,0.00226297467114877,0.0040843839366715
0.00066396623627661,0.0012386904275296,0.00182544299723735,0.00280320956108174,0.0028236409453334
0.00066500171894103,0.00120446779010289,0.00179379119756628,0.00289236244949466,0.0050609001457758
0.00062581132880978,0.00112685227763721,0.00173652401847764,0.00273357605392966,0.0048310978511592
0.00065279338247211,0.00112368676109951,0.00161305646505327,0.00252518365954557,0.0045800088822591
0.00019083166559029,0.00048992845372196,0.00080471788791485,0.00124051882026068,0.0027140001220421
1.28165508966899e-05,0.00021577365775836,0.00046513539645593,0.000782664799465779,0.0025136126835315
6.46092916187799e-05,0.00027995421478192,0.00054579622151854,0.0007877707559417,0.0021750371198756
0.00022914734591292,0.00056168811891254,0.00094161731491811,0.00140752072761132,0.0030812490861267
0.00030810899865171,0.00071159487622881,0.00115364443112468,0.00179087095781574,0.0037095485392768
0.00014648978104998,0.00047236243048954,0.00087363348114418,0.00148205300962071,0.0031689260083331
0.00016693431572587,0.000480050180086,0.000887321802686,0.0015987594259817,0.0034742582032851
0.00010079029969353,0.0003770568900546,0.00079308221163209,0.00155408855319829,0.0036291819514689
0.000187229942280824,0.0005292625163181,0.00100508835678446,0.00187810635757309,0.0041648334409338
0.00018040008151301,0.0005587793603064,0.00105532318566863,0.00197108542495788,0.0043778571958414
0.00031794562775168,0.00075766214298352,0.00133795907844865,0.00243492031127162,0.0051235527384423
0.00028299749364705,0.00067133198208146,0.00123336776303485,0.00224967490076332,0.0048373840369103
0.00031307409289477,0.00069136839690191,0.00123269089888137,0.00224827946679858,0.0050322783261665
0.00033164931879796,0.00069602200447739,0.00127886171109141,0.00231404653526038,0.0051120589657265
0.0001556608520538,0.00045353619961645,0.00095490232632224,0.00182454997866985,0.0043421015043965
0.000119046712758429,0.00030847957955643,0.00075014957711594,0.00160430689094666,0.0040051158088827
0.00018379297003026,0.00047466171368619,0.000994995039841599,0.0018629821265318,0.0043658408960031
0.000148860197167109,0.00037428885033818,0.00084470551525611,0.00156955397260621,0.0037660407818351
0.000269810212943378,0.00055494218569668,0.00105017780808548,0.00189919005064067,0.0042987566159079
0.000510000658853295,0.00092535562202501,0.00151162702876201,0.00249072486648237,0.0051097141695898
-1.823691025659e-05,0.00021006195957188,0.000680896199697759,0.00133435369737592,0.0033103587294969
0.00021508642243515,0.00054204530510826,0.00092190019979942,0.0013343738814886,0.0030339420866916
0.00046987993435563,0.00101065910981244,0.00156276449563566,0.0022283346182968,0.0038668123464269
