0.698714434341378
0.700830505971957
0.702627150472085
0.704287953612248
0.705991250791828
0.707881605645099
0.709730359137237
0.712298897583895
0.715884269869012
0.718478378565329
0.720770078892421
0.722718858100183
0.725764116788977
0.728229494413969
0.729777442323676
0.730989635062044
0.732258281546212
0.733986108115247
0.735495696732916
0.737028642920191
0.738357231288271
0.739808267734744
0.741314289155209
0.742983516983693
0.74483257515908
0.746337116479799
0.748923117617937
0.75406484074332
0.759415319561308
0.760977426053804
0.760220594533406
0.745593183634094
0.721470363559305
0.659635034432934
0.629518466412951
0.615716393959293
0.614629210479262
0.624992661975891
0.588154299403708
0.597046763479551
0.528792130067476
0.312252680404213
0.200307800111753
-0.0237645566641003
0.0744285229629868
-0.10665621002066
-0.182960944445122
-0.231435485634413
-0.27391327951916
-0.333216007931126
-0.425651890725595
-0.509907008614883
-0.588943946230682
-0.677971912894516
-0.709649296801972
-0.76763445381707
-0.809464629389868
-0.860530971210253
-0.917768275543791
-0.962833591286283
-1.00638392654794
-1.04044040057473
-1.07385589545362
-1.09676673853365
-1.11482290815631
-1.13325967122796
-1.13873250720987
-1.12908626922892
-1.12338893966131
-1.11943580162409
-1.11915937827395
-1.12437484806183
-1.13131439165681
-1.14072358891915
-1.14375879999074
-1.13479455895377
-1.12664385553922
-1.121758069907
-1.11642399941424
-1.110916448711
-1.10978652310665
-1.11086712922236
-1.10608179313779
-1.0911167608013
-1.08131087108485
-1.07234658787781
-1.07137593212984
-1.06851642061755
-1.06735202215789
-1.06306545848402
-1.05731296152811
-1.05461720823706
-1.05458543571581
-1.05265142540129
-1.05290840787409
-1.05122901593818
-1.04988011413349
-1.04952666261974
-1.04808444474106
-1.05003737295963
-1.05106058261082
-1.04942645171375
-1.04955351490956
-1.02538776766932
-1.00876923845329
-0.99686788718165
-0.987413557224979
-0.973767874569951
-0.959547855562696
-0.94572794150457
-0.933351041689624
-0.923978171248215
-0.911115003505415
-0.900328579732412
-0.886454347706431
-0.874685663312858
-0.870717905106866
-0.86751322243623
-0.865097656825627
-0.8621177931544
-0.857961583033249
-0.85377309863123
-0.849618118832248
-0.846144333069541
-0.839725640871948
-0.83591626660015
-0.832833608720044
-0.829106130832259
-0.826191897733264
-0.824427101961896
-0.821830961160608
-0.819413773764646
-0.816174100024607
-0.811627964887441
-0.807261609277277
-0.802359092920995
-0.797727863018981
-0.792114248745797
-0.787048924645855
-0.782281520555878
-0.777799756029834
-0.773477185738283
-0.769229433819153
-0.76504768188019
-0.760751711992145
-0.755724988470384
-0.751448814993935
-0.746389968044334
-0.740029664135417
-0.73490796396867
-0.730016704988441
-0.724289399105787
-0.718537682545787
-0.71216796288245
-0.706343028038241
-0.700479905549615
-0.694443331018781
-0.68791476075168
-0.681566928818575
-0.672236413534104
-0.662312478844514
-0.6512466424359
-0.636722132841741
-0.630741496237125
-0.62470719911978
-0.620507755596662
-0.6160545834525
-0.612699835160495
-0.609203222974314
-0.604815595686941
-0.60052197671662
-0.595692402315895
-0.591067263343387
-0.585513513890007
-0.579773517812757
-0.57259665108102
-0.566507037174642
-0.561172777887317
-0.556078894025514
-0.552249740692604
-0.548841228043625
-0.544632914631861
-0.540327678969187
-0.536409256375495
-0.533022071924048
-0.52979973408739
-0.526888161324873
-0.524595215703059
-0.52252173595167
-0.520224518929052
-0.518162758802231
-0.515749157908136
-0.513092588762866
-0.50926641285765
-0.505870858928299
-0.502792611663928
-0.500200840551596
-0.4975910017233
-0.49322967191029
-0.488743935070903
-0.479709431632613
-0.473617408305375
-0.466494968577208
-0.461109949547608
-0.457977877231726
-0.456838747995923
-0.45555759702591
-0.454798689526226
-0.455082549263613
-0.455077772032491
-0.454733287115823
-0.453745560830997
-0.453226947387616
-0.452500399380968
-0.451635790672533
-0.450534410869571
-0.449610676617353
-0.448474574837875
-0.447347499743441
-0.446354628124066
-0.445337812098547
-0.444385125132603
-0.443409738633412
-0.442293027331595
-0.441106412804253
-0.439837019149461
-0.438202803770383
-0.436769547545475
-0.435163247314369
-0.433380336172685
-0.431115201873233
-0.428067315955239
-0.425391250229646
-0.42302966205005
-0.420698752727598
-0.418096329118914
-0.41493707867111
-0.411648751079502
-0.409132227844067
-0.406744429572501
-0.404050019879601
-0.40157114914361
-0.399208113654524
-0.396127218623684
-0.393312146579002
-0.390788549518956
-0.38903956918442
-0.387383802307784
-0.384414261894763
-0.381972804671638
-0.379594179800236
-0.376762766934926
-0.373440275766644
-0.370256922840721
-0.367654035302555
-0.364758848327397
-0.361605717861393
-0.357919810088937
-0.354011978566016
-0.344753511535457
-0.33811086512035
-0.330683281018933
-0.324176760294918
-0.320016605468844
-0.31659436139472
-0.313668522547582
-0.310311021854866
-0.307026574164967
-0.303505458668796
-0.299468468188052
-0.295480185294227
-0.291691173830483
-0.287232577146718
-0.282683366326607
-0.278041616356936
-0.273476771490336
-0.268469497672083
-0.26458163255583
-0.261302249660097
-0.25645258409577
-0.253480584609123
-0.251040547247388
-0.248262199731663
-0.24525087241653
-0.243000019197304
-0.242068235391237
-0.241051706500031
-0.239774802598559
-0.238443134042686
-0.237106343045614
-0.235622250231106
-0.233628221574964
-0.231657443297573
-0.230069213918424
-0.227989231735163
-0.226229195179487
-0.224788563774467
-0.223169542006516
-0.22152496304202
-0.220381310300643
-0.219468060718705
-0.218557361546512
-0.218031012795179
-0.217555612247615
-0.217073428002801
-0.216689115081167
-0.216205952568356
-0.215772377561592
-0.215329095325264
-0.214839743039461
-0.214324593631518
-0.213783799324412
-0.213167639862117
-0.212609717411886
-0.21198655681081
-0.211275369811849
-0.210506783335481
-0.209907206670352
-0.209124130785765
