0.00071927306114725,0.00182346471132113,0.00307835692760041,0.00805333993992868,0.019506178509719
0.000666522034855375,0.00172981938481212,0.00303006074979894,0.00769559444169161,0.0188238656609385
0.000675366811327316,0.00171897733930763,0.00304313525636725,0.00772661941785852,0.0187218446708582
0.00069605786201542,0.00176729967564167,0.00304234795357042,0.00771931558399696,0.0179388029491145
0.00068701604348475,0.00173381508286447,0.00298201789708781,0.00759998453457692,0.0187439860206285
0.000742628653380594,0.00184392491650318,0.00310497170357038,0.0077064672516134,0.0187937641954204
0.000748122931074152,0.00186563842059282,0.00315309337058314,0.00781189839229662,0.0188208935216057
0.000744567409346844,0.00180450830365108,0.00304055900969362,0.00764839194638074,0.0186487223336639
0.000767895861192618,0.00181860700049982,0.00307227381282732,0.00763444010577393,0.0183608836281967
0.00096684519476526,0.00218563254066874,0.00353054474955232,0.00839624675835987,0.0197345250849594
0.000953938149683308,0.00211716037764557,0.00345694588743656,0.00824531937247933,0.0194480454169911
0.00104220729325132,0.00230047187013105,0.0036841497789889,0.00862467028393786,0.0199569850068673
0.000954045394914658,0.00216109734049118,0.00344437267048544,0.00836256958008105,0.0198235060644708
0.00094665977900568,0.00215962193277947,0.00343752351073951,0.00836223378885908,0.0199054512260026
0.000932314187413744,0.00214159346327925,0.00344816702139479,0.00839090297171644,0.0200676583006735
0.00104993345248476,0.00234199412055588,0.00368145831831153,0.00882158797433362,0.0206776955123091
0.00108795175511022,0.00241250694950668,0.00378198540270945,0.00897430005479578,0.0208873085646209
0.00102188653088335,0.0023646264490437,0.00376586580486765,0.00881612758816015,0.0205347223985382
0.00145545646493243,0.00294422877636116,0.0044449933810296,0.00988062095900576,0.0220005708228912
0.00161468792075484,0.0032143734100058,0.00484265988877718,0.0105062273715017,0.0226032269473339
0.00141462272262369,0.00292711969473472,0.00447574183121021,0.00997598063866444,0.0219709354265196
0.00142832610496738,0.00292350653665125,0.00444790098631172,0.00958928132890735,0.0217812035366782
0.00213569712085824,0.00398514465821004,0.00584851933038774,0.0115601481775428,0.0240365183196495
0.0066349966198078,0.00897765849170098,0.0111863138427793,0.0179407622178466,0.0310021856241759
0.00580672014861606,0.00896457225520089,0.0117574635129169,0.0188361374412171,0.0313678003530735
0.00336097032943844,0.00592409444022649,0.00841170198837608,0.0151669378797801,0.0279342023693484
0.00662879665544057,0.0105948550319025,0.0139993761246919,0.022264363424732,0.0369971624482563
0.00546392409970356,0.00913872681660905,0.0123229719095681,0.0202561131926573,0.0346489115020772
0.00389227788108773,0.00685158617531205,0.00965503485435029,0.0170058684420277,0.0304977854801072
0.00398602048073517,0.00696652957599269,0.00981496098639219,0.0171394155942802,0.0300863033883749
