5.31500483357056,3.69980584199719,0.0591785415264419
5.31110984252935,3.77117720408961,0.115369155290627
5.30879788896514,3.8238924908561,0.156389870143237
5.30743353339424,3.86880880097531,0.190973186540624
5.30467429079195,3.92328389425557,0.233537657868652
5.30306042713097,3.98168679320089,0.278391131905314
5.29886229806083,4.03852783230701,0.323673583978282
5.30048844291004,4.11280050191091,0.378677737939872
5.30603689139471,4.21974368910291,0.456167190093674
5.32700809719743,4.23172948945365,0.45358305959366
5.34508484586729,4.24469982216361,0.453106246132396
5.35525010162147,4.2532644248606,0.453688441177843
5.37710946739552,4.27333676640923,0.456703912594523
5.39338653240783,4.28203816434431,0.454437825428125
5.40074848968722,4.28730828600103,0.454368886008813
5.40376907150626,4.29014652212569,0.454802827001911
5.40705244149736,4.29319394373584,0.45518990667418
5.41621044604123,4.29746657177432,0.453322118925356
5.42479452693442,4.30043468148863,0.450721122161779
5.43341213551141,4.30119542803925,0.446489734382543
5.43917798173535,4.2997913208928,0.442169961071466
5.44767722318718,4.29467769657037,0.433668576631631
5.45595538541254,4.29113716338,0.426454159385494
5.46717976023012,4.28750514078325,0.417467057933011
5.47776681581506,4.29039269091977,0.413617582736146
5.48135316905978,4.2882335720946,0.409969714962846
5.50011066516773,4.29248256546432,0.402724336682769
5.55098163470444,4.30005414268693,0.380065969755009
5.59400422040266,4.23742771595264,0.310726272225735
5.60135575070821,4.20111588260456,0.280140265257847
5.59739255114217,4.11158313022688,0.216670293337327
5.49035596243522,3.59971333241728,-0.104542885392725
5.31257811186507,3.68668212321222,0.051912830006916
5.04370923674083,4.07661647990173,0.469989771064065
4.88953563587058,4.15278004896443,0.602131054642096
4.85783205459845,4.11589194465926,0.589687299177162
4.73241750399471,3.81903593572119,0.450320311928184
3.85304653928158,2.2471996971741,-0.192497661345731
3.95593069731108,2.36601568909671,-0.169363696797069
3.53433428407336,1.99498354969694,-0.178546578835798
3.06435597073812,1.89819849622731,0.0380043681936172
2.95881365356562,2.2848502442126,0.32118889621397
2.78182038101274,2.21324534562619,0.376910136728652
3.11742908654914,2.47079996727298,0.358932397595613
1.79150904601779,1.36654698480869,0.229175136402284
1.83565259435851,1.50984094022539,0.248092005890119
2.01370519256966,1.63639101153092,0.228410664011299
2.48185896223256,1.93785446081937,0.216492202471202
2.97589988632649,2.21203533679444,0.185954561808717
3.42412076089351,2.46570591489647,0.156528307631571
3.65883451177958,2.62921639739218,0.142322202793384
3.67030735761477,2.68241934010546,0.148518576689226
3.51222226479555,2.65892230303198,0.169397611338665
3.60317208238938,2.72960527451105,0.15272455504243
3.54715645695846,2.69695672729033,0.159204008637452
3.56086444315034,2.71058781178428,0.155738676825264
3.55246869829783,2.70914297729879,0.155314044118536
3.58890807049262,2.73868873902125,0.148762558455798
3.62364770085452,2.77018015326979,0.141033657143258
3.64587592458762,2.79215169916684,0.135407065408547
3.66545332563147,2.81326993388761,0.130074886708564
3.67471197737474,2.82609309285223,0.1269552049735
3.66822325508718,2.83474684603822,0.124421339576673
3.65779177333081,2.83721681528164,0.123417191068309
3.6464229492578,2.83642108569611,0.123276954920698
3.63123676049038,2.83541598698223,0.123025248378632
3.61940867791297,2.83067951325019,0.123953576465284
3.59007622288662,2.80975005069625,0.129001585118464
3.57466375783866,2.7988184260437,0.131621873979955
3.55453651446854,2.78639467738778,0.134525215181271
3.54350608259969,2.78085261519322,0.135783762082038
3.52902706258606,2.77734488408998,0.136145222753668
3.51116940480506,2.77260558337476,0.136787926934039
3.48022932352486,2.76468520211399,0.137638727738174
3.46382311565936,2.76021754147983,0.138225304856339
3.46333961173044,2.75875231465249,0.138787008981071
3.46252294675908,2.75717241904321,0.139357187898664
3.45828936546987,2.75524772047178,0.139768333651489
3.38016954206807,2.71011350230113,0.146303007569627
3.3746004387338,2.70601871304266,0.147321145741137
3.36351082120233,2.70216439639015,0.147917699259727
3.34682148714806,2.69706689199334,0.148568532545574
3.33940939918095,2.69411991773684,0.149095717471235
3.33511200838601,2.68793508756591,0.151227746700407
3.33067979689216,2.68474570735345,0.152189718737846
3.32522817535627,2.68155167873303,0.153023729035866
3.30834948144649,2.6764046370636,0.153422480446273
3.29544792032614,2.67228278725482,0.15382921020422
3.28462983251966,2.66893011050276,0.154106242107228
3.27897225518582,2.6668134721214,0.154388953379978
3.27694659152591,2.66550453360508,0.154683730132188
3.27120375030063,2.66357577758926,0.154882043344939
3.25848229931757,2.65966953356898,0.155200454536814
3.25057593353525,2.65738190026648,0.155267189661359
3.24032954578401,2.65449693457089,0.155319756404674
3.23476486631778,2.6528968452095,0.155369099169621
3.22905383672074,2.65123730067764,0.155434875299841
3.22249002220082,2.64939377990409,0.155485614250057
3.21722582819008,2.64782278726437,0.155575135397632
3.20582515690296,2.64453744830961,0.155732658083359
3.19953203714703,2.64298915256612,0.15568108752618
3.19701022988308,2.64237503079331,0.155663618035637
3.19250007607585,2.6412619079677,0.155624952413624
3.21478656756244,2.64631705212276,0.156797567088905
3.22034720198377,2.6443760365778,0.158574471365674
3.22612628602308,2.64389959583584,0.159556984386654
3.22954729740829,2.64328785188061,0.160381493552017
3.23577433919681,2.64247857719013,0.16168912246054
3.242617808429,2.64162280929074,0.163037436710027
3.24871374289845,2.64041082082626,0.164397584029304
3.25619521572577,2.64027683121567,0.165362024817247
3.26448832657029,2.64151234141351,0.165665554273565
3.27389515120429,2.64167178421581,0.166437830418517
3.28064817128792,2.64147911764812,0.167215749806758
3.28584486465031,2.63942707524871,0.168744473319076
3.29228868020428,2.63868859182471,0.169758652062331
3.29095614820447,2.63656855197364,0.170544345327921
3.29069524278937,2.63528285471737,0.171071295059658
3.29177170048698,2.63496170600851,0.171303482420726
3.29254337569485,2.63434279017709,0.171667123023469
3.29311812580543,2.63316322423733,0.172256839543292
3.29574483305704,2.63305895765337,0.17255604061364
3.29815549939173,2.63275766087017,0.172881077008252
3.2999786971192,2.63237543060737,0.173176857483159
3.29774594903699,2.6290730365462,0.174462252156323
3.29328255321591,2.62588262058078,0.175679639893694
3.28774250632434,2.62248673331133,0.176936656638487
3.28054459441672,2.61816298561161,0.178492356744232
3.27395397453984,2.61431020340388,0.179829141975534
3.27199583710656,2.61289972628384,0.18039199855817
3.26805018004609,2.61041130547246,0.181333466908345
3.26638057554266,2.60907521997667,0.181943170744509
3.2646507368893,2.60751846238908,0.182694532038183
3.26005420606765,2.60433517606677,0.184041911672626
3.25716356137438,2.60206999878699,0.185158050875365
3.25279569953575,2.59894962061558,0.186528843816057
3.24929923897705,2.59639634415092,0.18774635743596
3.24390789684412,2.59266767664993,0.189370612901136
3.24050023939636,2.58998894209048,0.190636632579481
3.23752661871998,2.58768448032176,0.191822819166396
3.23529979363802,2.58581118698981,0.192858798260174
3.2329664658001,2.58393383847006,0.19388035941071
3.22945644552407,2.58160729522791,0.195046705897349
3.22688873244853,2.57966991283679,0.196061398937715
3.22482373089819,2.57788868467654,0.197031957970271
3.22251448650944,2.57585932535745,0.19817447354055
3.22131944289141,2.57454258405537,0.199036795115026
3.214314403686,2.57039909156033,0.20074880111334
3.20792227864352,2.56633083049531,0.202634294194454
3.20469527817134,2.56385026344396,0.203897732952872
3.20182074147666,2.56160854015144,0.205079177166756
3.19743168398126,2.55867405504814,0.206626805463146
3.19461372260693,2.5563909797582,0.20797023670085
3.1916928522211,2.55403195261276,0.209453472262579
3.19116360844476,2.5528495822291,0.210546907124911
3.1907118615472,2.5517559896906,0.211652575535823
3.19037363922442,2.55064126973645,0.21280185922994
3.1877729622721,2.54837042194636,0.214312420917666
3.18394159300985,2.54570280877775,0.215954558735481
3.17629054255959,2.54070639053327,0.218637434439326
3.16758014676222,2.53510848565783,0.221554397603862
3.13176749042404,2.51786390175287,0.227696696171363
3.07672667831909,2.49135569384084,0.236503144322566
3.04628544993843,2.47653996095376,0.240919601934572
2.99999432568437,2.45449725591451,0.246764735918795
2.9620870981741,2.43664377965256,0.251393114677185
2.91780219491794,2.41580550238861,0.256660079576732
2.88203718009223,2.39884844792233,0.260835448326066
2.85006242434622,2.38380236236578,0.26471109352693
2.8175524245262,2.36831177612276,0.268743597382408
2.78667399400201,2.35360842562265,0.272618392829024
2.74590374566663,2.3342971513625,0.277451275517039
2.69582742629994,2.31081233639416,0.282966964116378
2.63142782937275,2.28077716205878,0.289924995039136
2.57982138697084,2.25644378877449,0.295757571368785
2.51755906844892,2.22683384337184,0.302679055660921
2.45388743404314,2.19680180870646,0.309514356043018
2.40582115183498,2.17411139173708,0.314889701669092
2.35940240448666,2.15242831849934,0.320101350460484
2.30965312901964,2.12899864569193,0.325018768347827
2.2612776356037,2.10625763243557,0.329735548520143
2.20558667538965,2.0801808451866,0.335228402595919
2.14995303755249,2.05410332405485,0.340742828174416
2.09746187774995,2.02967737421889,0.345915225453869
2.0491063890136,2.00705021908992,0.35066241034923
2.0065873254533,1.98736422402434,0.354960664669381
1.97090690414644,1.97097331409424,0.35869861137859
1.94620233871122,1.95960716029558,0.361400625972392
1.92999176753052,1.95205771394269,0.363335299985278
1.91731444620264,1.94597700217398,0.364974654643219
1.90602782181854,1.94050815859792,0.366422011373785
1.8936172830368,1.93441242812516,0.3680068423645
1.88155622075903,1.92833693190483,0.369559977798442
1.86427904441272,1.91946333011681,0.37167989154165
1.85105580029457,1.91248766226201,0.373376715926037
1.84008075910506,1.90667281031125,0.374857795880456
1.83206129265011,1.90242043955898,0.376043668190857
1.82646409736695,1.89930695954642,0.377034605233927
1.81156593385244,1.89174526741892,0.379199411579767
1.79874088212988,1.88519406382509,0.381254105359501
1.76842397321194,1.86985977908436,0.385625586449436
1.74723012170148,1.85920980928412,0.388685535479437
1.71765229654411,1.8445952258205,0.392630448443649
1.69120873027881,1.83196649807359,0.396076303285992
1.67058945331048,1.82243471053978,0.398627546170401
1.66556215221089,1.81990419075367,0.399345225610719
1.6591101474158,1.81662367029078,0.40016845911964
1.65450574825949,1.81427400207276,0.40073098480531
1.65537627949204,1.81461913552593,0.400622413526916
1.65536754615375,1.81447885559446,0.400644688802729
1.65423893386351,1.8137545707458,0.400814206966301
1.65045741212588,1.81167257571246,0.401324268452544
1.64837756358295,1.81046841136476,0.401601603838824
1.6461546361655,1.8091587735962,0.401915493434307
1.6442805725295,1.80799733258709,0.402216975999781
1.64256148002041,1.80690813275874,0.402552826632295
1.64161719065906,1.80619382542816,0.40278048070091
1.64107792510958,1.8055682287389,0.402987533079305
1.64074596434304,1.80507773654695,0.403181088225408
1.64054685081673,1.80471349701863,0.403342670833804
1.64033204396799,1.80435479701779,0.403508877750368
1.64049834250762,1.80417940478556,0.403623361531363
1.64028206274421,1.80385445400648,0.403787377132537
1.63992261927005,1.80342811784909,0.403988491383301
1.63960094218175,1.80303220548454,0.404201327960748
1.63976765888218,1.80283120183131,0.404371480837806
1.64047955749669,1.80280059242151,0.404553885131842
1.64147744480849,1.80290817428432,0.404658318738368
1.64263088905803,1.80306522330628,0.404780637340878
1.64383603694674,1.80319916009822,0.404930941742678
1.64549436974192,1.80350084296205,0.405144714489639
1.6471552406089,1.80370226409377,0.40552807234062
1.65040131837499,1.80463324668973,0.405650993705681
1.65282742332322,1.80530906630832,0.405798583465652
1.65471982552283,1.80581242245386,0.406002766643426
1.65627798385591,1.80619411141892,0.40631347558862
1.65805899830275,1.80669498465324,0.406738209515272
1.66082084061919,1.80755162195866,0.407084547617775
1.66291388033253,1.80823004206788,0.407312725308937
1.66564734679548,1.80919879928252,0.407421264994304
1.66291069198302,1.80743544647937,0.408145631400532
1.66005316101248,1.80567435134423,0.408846842211469
1.65840749883458,1.80445108429231,0.409410490758766
1.65491532443854,1.80232843279254,0.410300281144099
1.65304767634549,1.80098689176057,0.41098686201915
1.65267642678819,1.80029991710296,0.41144863091383
1.65223925076154,1.7997638835941,0.411777010064831
